"","A","B","C","D","E","F","G","H","g","m","e","a"
"517",5,3,1,3,1,1,3,2,2,2,0,6
"518",1,3,2,1,3,1,3,2,1,1,1,3
"519",4,2,2,4,4,3,4,2,2,1,2,4
"520",2,4,2,2,4,2,4,1,2,5,2,2
"521",1,2,4,4,4,2,5,1,2,1,2,3
"522",4,2,2,2,4,1,2,1,1,5,4,1
"523",2,2,2,3,3,4,4,2,1,1,5,4
"524",2,2,2,2,4,2,4,1,1,5,3,2
"525",2,2,2,2,5,2,4,2,2,5,3,1
"526",5,2,1,4,4,1,1,2,1,1,2,5
"527",9,2,2,4,5,1,5,2,2,5,2,2
"528",5,1,1,2,2,4,2,2,2,2,0,6
"529",5,1,1,2,4,2,2,1,2,2,2,3
"530",2,2,2,2,9,2,4,1,1,1,2,3
"531",2,2,2,4,4,2,4,2,2,5,3,1
"532",2,2,2,4,4,4,4,2,1,1,5,3
"533",1,4,3,4,2,4,4,1,2,1,4,5
"534",4,2,1,1,4,4,4,1,2,1,2,4
"535",2,2,2,4,4,4,4,2,1,5,3,1
"536",4,2,2,3,4,1,4,1,2,5,4,2
"537",2,4,4,4,4,2,4,2,1,5,2,2
"538",5,1,1,1,2,1,1,1,2,1,1,4
"539",2,2,2,1,1,1,2,2,2,1,1,2
"540",1,2,2,5,1,4,5,1,1,5,1,2
"541",2,2,2,2,9,3,4,1,1,5,2,3
"542",2,2,4,2,2,2,5,1,1,5,2,1
"543",2,9,4,2,3,2,5,1,2,1,2,2
"544",4,1,1,2,2,3,1,1,1,1,0,4
"545",1,3,3,3,3,1,5,1,2,5,2,1
"546",3,2,1,4,4,2,2,1,1,1,1,6
"547",5,1,1,1,2,2,1,1,2,1,1,6
"548",1,2,2,4,4,2,4,1,2,1,1,4
"549",1,4,3,4,2,2,4,1,2,2,1,5
"550",2,4,4,4,3,1,4,1,2,5,5,2
"551",1,2,4,4,4,2,4,1,1,5,2,3
"552",4,2,2,2,2,3,3,1,1,1,3,4
"553",2,2,2,3,4,2,2,2,1,1,1,4
"554",2,4,4,2,2,1,4,1,1,1,1,6
"555",1,4,4,3,3,2,4,1,2,1,3,1
"556",2,3,3,3,4,2,4,2,2,5,3,1
"557",1,2,4,4,2,2,4,1,1,5,3,1
"558",2,2,2,4,2,2,2,2,2,1,1,6
"559",2,2,4,3,2,2,4,1,1,1,2,2
"560",4,2,2,3,4,2,2,2,2,1,1,4
"561",1,2,3,3,4,2,4,1,2,5,3,2
"562",1,4,4,4,2,2,4,2,1,1,3,4
"563",4,2,2,2,4,2,3,2,2,1,0,6
"564",1,4,4,3,3,1,3,1,1,5,3,2
"565",4,2,2,4,4,2,2,2,1,1,1,6
"566",2,4,2,4,4,2,4,2,2,5,2,1
"567",2,2,2,4,4,2,3,2,1,5,2,2
"568",5,2,2,3,3,1,4,1,1,4,1,4
"569",4,2,1,3,4,1,2,1,2,1,0,4
"570",2,2,2,3,4,2,3,2,2,5,1,6
"571",2,4,4,4,4,2,4,1,1,5,2,1
"572",4,4,4,4,4,2,4,2,2,1,2,3
"573",5,1,1,4,1,5,1,2,2,2,1,6
"574",3,2,1,4,5,2,5,1,1,1,3,2
"575",3,2,2,5,5,1,5,1,2,5,2,1
"576",5,1,1,5,5,2,5,1,2,1,2,2
"577",5,2,4,2,5,1,5,1,2,1,3,2
"578",5,1,1,1,1,9,1,1,1,2,1,6
"579",5,1,1,2,9,1,1,1,1,1,1,3
"580",4,1,1,2,3,4,2,1,2,1,1,6
"581",1,5,5,5,5,2,5,1,2,1,3,2
"582",1,5,5,5,5,2,5,1,1,5,5,2
"583",4,2,2,4,3,1,5,1,1,5,3,1
"584",5,5,1,2,5,1,5,1,2,1,1,3
"585",5,3,1,2,5,5,5,1,2,5,3,1
"586",5,1,1,5,1,5,3,1,1,1,2,3
"587",1,2,2,3,4,1,4,1,2,2,1,4
"588",9,4,2,2,2,2,2,2,2,5,1,6
"589",4,2,2,2,4,2,4,1,1,5,2,1
"590",2,4,4,9,4,2,4,1,2,1,2,3
"591",2,9,4,2,4,2,4,2,1,1,1,6
"592",1,4,4,4,4,2,5,1,2,5,4,1
"593",2,2,2,2,4,3,2,1,2,1,1,5
"594",2,4,4,2,2,4,4,2,1,5,3,1
"595",2,4,4,4,4,2,4,1,1,1,3,4
"596",4,4,2,4,9,2,4,1,2,5,2,3
"597",4,1,1,2,2,2,2,2,1,1,3,5
"598",2,4,4,2,2,2,4,1,1,1,3,3
"599",2,4,3,4,2,2,4,1,2,1,3,3
"600",2,3,4,3,4,2,2,2,2,1,0,6
"601",4,2,2,2,2,2,2,1,2,5,1,4
"602",2,4,3,3,2,2,2,2,1,1,1,6
"603",4,2,4,4,4,2,4,2,1,1,2,2
"604",4,2,2,4,2,2,2,2,1,1,1,2
"605",2,4,4,2,2,2,3,1,1,1,1,4
"606",1,4,4,4,2,2,4,1,2,1,5,2
"607",2,3,4,1,1,4,3,1,2,1,1,3
"608",2,2,2,3,4,1,3,1,2,1,2,3
"609",1,4,2,4,2,2,4,2,1,5,3,1
"610",2,2,2,2,2,2,2,1,1,5,1,2
"611",1,4,4,4,2,2,5,1,2,5,3,1
"612",4,2,2,2,2,2,4,2,2,5,2,2
"613",2,2,2,4,4,4,5,1,2,5,3,1
"614",1,4,4,1,2,2,1,1,1,5,1,2
"615",4,1,2,1,1,1,1,1,2,1,1,5
"616",1,4,2,2,2,2,2,1,2,1,0,4
"617",2,4,2,1,1,1,1,1,2,2,1,2
"618",2,3,2,2,2,2,4,1,1,5,2,1
"619",1,2,2,1,4,2,2,1,1,1,1,4
"620",4,1,1,1,1,1,1,2,1,1,0,5
"621",4,2,2,4,4,2,4,1,2,5,2,1
"622",4,2,1,1,1,2,2,1,2,1,0,6
"623",3,2,2,3,1,1,2,1,2,5,2,2
"624",2,9,4,2,2,2,1,1,1,1,1,3
"625",1,1,4,1,1,1,1,2,1,1,2,2
"626",1,4,4,5,2,2,5,1,1,5,4,2
"627",2,2,2,4,3,2,4,1,2,1,4,3
"628",4,2,2,2,4,2,2,2,1,1,1,5
"629",3,2,2,4,2,2,2,2,2,2,0,6
"630",5,1,1,3,5,1,4,2,2,1,3,2
"631",2,4,4,4,5,2,5,1,1,5,3,1
"632",4,2,2,2,2,2,4,1,1,1,1,4
"633",4,4,2,2,5,2,2,2,2,1,1,5
"634",3,4,9,4,4,4,4,2,1,5,3,1
"635",4,2,2,2,2,2,2,2,2,1,0,4
"636",4,2,2,2,2,2,4,1,2,1,1,5
"637",2,4,4,2,2,2,4,1,2,5,2,1
"638",4,1,1,9,3,2,5,1,2,1,2,2
"639",1,9,3,4,3,2,4,2,1,5,2,3
"640",2,2,9,4,4,2,4,2,1,1,4,3
"641",4,2,2,2,9,2,2,2,1,1,0,6
"642",3,2,2,2,2,2,1,1,2,1,0,6
"643",2,5,5,5,5,2,5,1,1,5,1,3
"644",4,2,1,2,4,1,4,1,1,5,1,2
"645",4,2,2,4,4,1,4,1,2,2,1,4
"646",2,2,2,2,2,2,4,1,1,1,3,6
"647",9,4,2,1,2,2,2,1,2,2,1,6
"648",1,4,1,9,4,2,5,1,1,5,3,1
"649",2,2,9,4,3,2,4,2,1,5,5,2
"650",2,2,2,4,2,2,4,2,1,3,5,3
"651",1,4,4,5,2,3,5,1,2,5,4,1
"652",1,4,4,4,1,1,1,1,2,5,2,1
"653",4,2,4,4,2,1,5,1,2,5,2,2
"654",2,4,4,4,3,2,4,2,1,5,3,2
"655",3,4,3,4,2,2,4,2,1,4,5,4
"656",4,2,2,2,2,2,4,1,2,1,1,4
"657",4,2,2,2,2,2,2,2,1,1,0,6
"658",9,3,2,2,2,2,4,1,2,1,1,4
"659",2,4,3,2,2,2,4,1,2,1,0,6
"660",2,3,2,2,4,2,2,2,1,1,1,5
"661",3,2,3,3,4,2,4,2,2,5,3,1
"662",4,2,2,3,2,3,4,2,2,1,2,5
"663",3,4,2,4,2,2,4,2,2,5,4,2
"664",4,2,2,3,2,3,4,2,2,2,2,6
"665",4,2,2,3,3,3,2,2,1,5,2,6
"666",4,2,2,2,4,2,2,1,1,1,1,5
"667",2,4,4,5,3,2,5,2,2,1,3,4
"668",5,5,5,5,4,1,5,2,1,5,5,2
"669",2,5,5,5,5,1,5,1,1,1,5,4
"670",1,1,1,4,4,1,4,1,1,5,4,2
"671",2,2,2,2,2,2,2,2,1,2,0,6
"672",2,3,2,4,4,2,4,1,2,5,2,2
"673",3,3,2,2,4,2,3,1,1,1,1,2
"674",2,3,4,4,4,1,4,1,2,5,2,1
"675",4,2,2,2,4,4,3,1,2,1,1,6
"676",4,2,2,9,4,9,9,1,2,1,1,4
"677",4,2,2,4,2,2,4,1,2,1,2,2
"678",2,4,4,4,2,2,4,2,2,1,1,3
"679",2,2,2,3,2,2,3,2,1,1,1,2
"680",4,4,2,2,4,2,2,1,2,1,0,2
"681",2,2,2,4,2,2,4,2,1,5,2,1
"682",2,3,3,4,2,2,4,2,2,5,2,1
"683",2,4,2,4,2,2,2,2,1,1,1,4
"684",2,3,3,4,4,2,4,2,2,5,2,4
"685",1,3,3,3,1,2,1,1,2,1,1,6
"686",1,1,3,9,3,1,4,1,1,5,3,1
"687",2,3,3,4,3,1,4,1,2,1,1,4
"688",2,3,2,9,4,9,3,2,1,1,3,5
"689",2,3,1,4,4,1,3,1,1,1,2,3
"690",2,4,3,3,3,1,3,1,1,5,5,2
"691",1,5,5,5,3,1,5,1,2,1,2,2
"692",1,2,3,4,4,2,4,1,2,1,4,2
"693",1,3,1,4,3,1,4,1,2,5,3,1
"694",2,2,2,4,2,2,4,2,1,1,0,4
"695",2,2,2,2,2,2,3,2,2,2,0,5
"696",4,2,4,1,1,2,4,1,1,1,1,3
"697",1,4,4,4,2,2,4,1,1,1,1,5
"698",1,4,4,4,4,1,5,1,2,1,2,1
"699",5,2,2,2,2,3,2,2,2,1,1,5
"700",4,2,1,4,5,2,2,2,2,1,1,6
"701",2,4,4,4,5,2,5,1,1,4,2,2
"702",2,5,5,2,2,2,5,1,2,1,2,3
"703",2,4,5,4,4,4,5,1,2,5,3,2
"704",2,2,2,2,2,2,2,1,2,1,0,6
"705",1,4,4,4,2,2,5,2,2,5,3,1
"706",4,1,2,2,2,4,1,1,1,1,2,3
"707",4,2,2,4,4,2,4,2,1,4,2,2
"708",4,2,2,3,4,1,2,1,1,1,0,5
"709",4,2,3,4,4,2,1,1,1,1,0,6
"710",3,4,2,3,4,2,2,1,2,2,1,6
"711",4,2,2,4,5,1,4,1,2,1,2,3
"712",2,4,4,2,2,1,4,1,1,1,1,4
"713",2,5,2,4,5,2,5,2,1,1,3,3
"714",4,4,2,4,2,1,5,1,2,1,1,4
"715",1,2,5,5,4,1,5,2,2,5,2,1
"716",2,2,2,4,4,2,4,2,1,5,3,2
"717",1,4,4,4,5,1,5,1,2,5,4,2
"718",2,4,5,2,4,1,2,1,1,1,1,5
"719",4,2,4,4,4,2,2,2,1,1,0,6
"720",4,2,4,2,4,2,1,1,2,1,1,6
"721",2,2,2,4,5,2,5,1,2,1,3,3
"722",4,2,4,4,5,1,4,1,2,1,1,5
"723",1,4,4,4,2,1,4,1,1,5,2,2
"724",4,1,2,2,4,1,2,2,1,1,1,5
"725",1,4,2,5,5,1,5,2,2,1,9,3
"726",4,4,2,3,4,1,5,1,1,5,2,1
"727",5,3,1,4,4,1,4,1,2,1,3,2
"728",4,2,2,2,3,3,1,1,2,5,0,6
"729",2,2,2,4,5,1,5,1,2,5,3,2
"730",1,4,5,2,1,3,2,1,1,1,0,6
"731",1,4,5,2,5,2,5,1,1,5,2,1
"732",2,9,2,2,9,3,2,1,1,5,0,5
"733",4,2,1,2,3,4,1,1,2,2,1,5
"734",2,4,4,5,4,1,5,1,1,5,5,1
"735",1,9,5,5,5,1,4,1,2,1,3,3
"736",2,3,3,2,3,2,1,1,2,5,0,4
"737",2,9,9,2,4,1,2,1,1,1,3,4
"738",2,2,2,2,3,2,1,1,2,2,1,6
"739",4,2,1,2,4,2,5,1,1,3,1,5
"740",1,4,4,5,3,2,5,1,1,5,5,2
"741",1,4,4,4,4,1,3,1,2,5,4,3
"742",1,2,2,5,5,1,5,1,2,3,9,3
"743",1,4,2,3,5,1,5,1,2,5,3,2
"744",4,2,2,2,4,2,1,1,1,2,2,6
"745",4,2,2,2,2,3,2,1,2,2,1,4
"746",1,3,3,4,4,2,3,1,1,1,1,4
"747",5,1,1,4,4,2,5,1,1,1,3,3
"748",4,2,2,1,4,1,1,2,2,2,1,6
"749",2,2,2,2,9,2,2,1,1,1,0,6
"750",1,4,4,2,5,1,5,1,1,5,1,1
"751",2,9,2,5,5,2,4,1,1,1,1,4
"752",2,4,4,5,2,2,5,1,2,5,3,2
"753",1,5,4,4,4,1,5,1,1,1,3,5
"754",2,2,2,1,2,2,5,1,2,5,3,2
"755",2,2,5,2,2,2,5,1,1,5,3,2
"756",1,2,4,4,4,1,5,1,2,5,4,1
"757",4,2,1,4,4,1,4,1,1,5,4,1
"758",4,2,2,2,2,2,2,1,1,1,0,6
"759",4,2,2,2,2,2,2,2,2,1,0,6
"760",3,4,4,5,4,2,5,1,1,3,2,3
"761",4,1,2,4,4,4,5,1,2,5,3,1
"762",2,2,2,2,2,1,4,2,2,1,2,4
"763",1,4,4,4,5,1,5,1,2,5,5,1
"764",5,2,2,4,5,2,5,1,1,5,3,2
"765",4,2,2,3,4,2,2,1,2,2,1,6
"766",1,2,4,4,2,4,4,1,2,5,2,2
"767",1,4,4,5,2,2,5,1,2,5,3,1
"768",2,2,2,4,2,4,4,2,1,5,3,2
"769",1,2,5,3,5,1,5,1,1,5,4,1
"770",4,3,2,4,3,2,4,2,1,5,5,3
"771",2,4,4,5,5,1,4,1,2,1,2,3
"772",4,2,2,2,2,2,4,2,2,2,0,6
"773",2,4,2,9,4,4,5,2,1,5,2,2
"774",2,4,2,4,5,2,5,1,2,2,0,4
"775",4,2,1,2,4,1,4,1,2,1,2,5
"776",2,4,4,4,5,2,5,1,1,1,5,3
"777",2,2,2,2,5,2,4,1,1,1,2,3
"778",4,2,5,5,5,1,5,1,2,1,2,2
"779",1,2,1,4,4,1,5,1,2,5,2,1
"780",5,4,2,2,2,2,9,1,1,5,2,1
"781",1,1,1,9,2,3,2,1,1,1,1,5
"782",2,2,4,9,2,1,4,2,2,2,1,6
"783",1,2,5,5,4,3,5,2,2,5,2,2
"784",1,1,2,4,4,1,5,1,1,5,2,2
"785",1,4,4,5,4,4,5,1,2,9,2,2
"786",2,4,2,2,1,4,1,1,1,1,1,5
"787",2,2,4,4,2,4,2,2,1,1,2,3
"788",4,1,1,1,4,2,5,2,2,5,3,1
"789",1,4,4,3,5,2,4,1,2,5,2,2
"790",3,4,4,4,2,4,4,1,2,2,0,6
"791",1,3,3,3,3,1,2,1,2,1,2,4
"792",2,2,2,2,2,1,3,3,2,1,2,3
"793",4,2,1,2,1,2,4,1,1,1,2,6
"794",4,4,4,4,2,2,4,1,1,5,2,3
"795",1,4,4,4,3,1,4,1,2,1,3,3
"796",4,4,2,2,2,2,4,1,1,5,2,4
"797",1,4,3,4,3,1,4,1,1,5,2,1
"798",4,4,4,3,3,1,4,1,1,4,2,5
"799",4,3,2,4,2,2,4,1,1,2,2,6
"800",4,2,2,2,2,2,2,1,2,1,2,5
"801",3,2,2,2,2,3,3,1,1,5,2,2
"802",1,9,4,4,3,3,5,1,1,5,3,1
"803",1,5,5,5,4,1,4,1,2,5,4,2
"804",4,2,2,3,4,2,4,1,2,1,2,4
"805",5,2,2,1,3,1,1,1,2,1,1,6
"806",1,2,2,4,4,3,5,1,1,5,3,2
"807",5,9,2,2,4,1,2,1,2,1,1,5
"808",1,2,1,1,5,1,5,1,2,1,1,4
"809",1,2,1,2,4,4,5,1,2,1,2,3
"810",5,1,2,5,5,1,5,1,1,1,1,6
"811",1,4,2,4,4,1,5,1,2,5,2,1
"812",2,4,2,9,4,1,3,1,1,1,1,4
"813",4,2,2,2,2,1,5,1,1,5,2,1
"814",1,5,5,5,5,1,5,1,1,1,1,3
"815",5,1,1,9,5,1,4,1,2,5,5,6
"816",5,5,1,2,5,1,5,1,2,4,2,2
"817",4,2,2,1,1,1,4,1,2,1,1,5
"818",4,2,2,2,2,1,2,1,1,1,5,5
"819",4,1,1,1,1,1,3,1,2,1,2,3
"820",1,4,2,2,2,1,4,1,1,1,2,6
"821",1,4,4,4,4,1,5,1,1,5,5,2
"822",1,2,2,2,2,2,2,1,2,1,2,4
"823",1,4,2,4,1,1,5,1,1,1,5,3
"824",1,5,5,3,3,1,5,1,1,1,5,4
"825",4,4,3,3,3,2,4,1,1,3,2,4
"826",2,2,2,3,4,2,3,2,2,5,1,5
"827",9,9,9,9,9,2,9,2,1,5,1,6
"828",2,2,4,2,5,1,9,1,2,1,0,5
"829",3,3,2,3,5,1,4,2,2,1,1,4
"830",9,9,9,9,9,2,4,2,1,5,2,2
"831",2,4,3,3,9,1,3,1,2,1,4,2
"832",4,4,4,3,4,2,4,2,2,3,3,2
"833",2,9,3,3,9,2,3,2,1,1,2,5
"834",2,2,9,3,4,2,4,2,2,5,3,1
"835",2,2,2,3,4,2,3,2,1,5,3,2
"836",4,3,4,4,5,1,3,1,2,1,1,4
"837",2,3,3,3,3,2,2,4,1,1,1,5
"838",4,2,2,2,4,2,2,2,1,1,3,3
"839",2,2,2,2,4,3,2,2,2,1,0,6
"840",2,9,9,3,2,2,3,2,2,1,1,6
"841",9,9,9,9,4,2,2,2,2,5,2,1
"842",4,2,2,2,4,1,3,2,2,5,1,4
"843",3,3,3,3,4,2,3,2,1,1,2,3
"844",2,3,2,3,3,3,2,1,1,1,2,5
"845",2,9,9,9,9,9,4,2,1,5,2,2
"846",2,4,3,4,5,1,3,1,2,2,0,6
"847",1,5,4,5,5,1,5,2,2,4,3,3
"848",1,5,2,1,5,1,5,1,2,1,4,4
"849",1,2,4,4,1,1,4,1,1,1,1,5
"850",2,2,4,5,5,1,5,1,2,5,3,2
"851",2,3,2,4,2,2,4,1,2,1,1,5
"852",1,5,5,5,1,1,5,2,1,1,3,2
"853",2,2,2,5,4,1,4,1,1,1,2,3
"854",2,4,4,3,4,2,5,2,1,1,3,2
"855",1,5,5,5,2,1,5,2,2,5,5,2
"856",3,3,2,4,2,1,3,1,2,2,2,6
"857",4,2,2,3,4,2,2,1,1,1,1,6
"858",1,5,4,4,3,1,5,1,2,1,3,4
"859",1,3,1,2,3,2,5,1,2,5,5,2
"860",2,4,3,4,5,2,4,4,1,2,3,4
"861",1,2,4,2,3,2,4,1,1,1,1,5
"862",2,4,1,2,4,2,2,1,2,2,1,6
"863",2,2,2,2,2,2,2,1,2,5,2,2
"864",2,3,2,2,2,2,2,1,1,5,2,5
"865",1,5,5,5,5,1,5,1,2,1,2,3
"866",2,4,2,2,4,4,2,1,1,5,2,2
"867",1,5,5,5,2,1,5,1,2,5,2,1
"868",1,4,4,5,2,1,5,1,1,1,2,3
"869",1,4,4,5,5,1,5,1,1,1,3,4
"870",2,4,5,5,5,1,5,1,2,5,3,2
"871",2,2,4,4,4,2,5,2,1,5,4,1
"872",2,4,2,4,2,2,4,2,1,1,4,3
"873",2,4,4,5,5,1,5,1,1,5,4,1
"874",1,4,5,5,5,1,5,1,2,1,3,3
"875",2,4,4,5,5,2,4,2,2,1,3,4
"876",4,2,2,2,4,1,3,1,2,1,0,6
"877",1,4,4,4,3,1,4,1,1,1,4,3
"878",2,5,3,3,5,4,5,1,2,1,4,4
"879",4,3,4,2,3,2,4,1,1,1,2,5
"880",4,4,2,2,2,2,4,1,1,5,3,1
"881",5,5,4,4,4,2,4,1,2,1,3,2
"882",4,2,2,2,2,2,4,1,1,1,2,2
"883",2,3,2,2,3,2,4,1,2,1,2,6
"884",2,2,2,4,4,2,4,2,1,5,3,2
"885",4,2,2,2,4,2,3,2,1,2,1,6
"886",4,2,2,4,4,2,4,2,2,2,2,6
"887",4,2,2,2,2,2,4,2,2,1,2,3
"888",4,2,2,2,2,2,3,2,1,2,1,5
"889",2,3,2,4,4,2,4,2,1,3,2,4
"890",5,2,2,3,4,2,4,1,2,1,4,2
"891",2,4,4,4,4,1,4,2,2,5,3,1
"892",4,2,2,2,4,2,4,2,2,3,1,4
"893",4,2,2,2,2,2,2,2,2,1,2,4
"894",2,2,2,4,4,2,4,2,1,5,3,1
"895",2,2,2,2,2,2,2,2,2,2,1,5
"896",4,4,2,5,4,2,5,1,1,1,4,3
"897",4,2,2,3,2,2,4,2,2,5,2,1
"898",2,2,2,5,5,1,5,2,2,5,3,2
"899",1,4,4,4,9,9,9,2,1,1,2,2
"900",2,4,4,4,4,2,4,1,2,1,5,2
"901",2,4,4,4,4,2,5,1,1,1,3,2
"902",2,2,4,3,2,2,4,2,1,1,2,4
"903",3,2,2,3,4,2,4,2,1,1,1,4
"904",2,2,4,4,4,2,4,1,1,5,3,3
"905",4,2,2,2,2,2,2,2,1,2,1,6
"906",4,2,2,2,2,2,4,2,2,3,2,4
"907",2,2,2,4,4,2,5,2,2,3,2,4
"908",2,3,2,5,4,2,4,2,2,5,2,3
"909",2,3,2,2,3,2,3,2,2,1,2,6
"910",2,9,4,3,4,1,4,1,2,4,2,5
"911",2,4,2,4,4,3,5,1,2,1,5,5
"912",2,2,2,2,3,2,2,1,1,2,0,6
"913",4,1,1,3,3,1,3,1,1,1,2,4
"914",4,4,4,4,3,2,5,1,1,5,3,2
"915",2,2,4,2,2,4,4,1,2,4,3,2
"916",4,3,3,9,4,4,4,1,1,5,3,1
"917",2,4,4,3,3,2,3,1,2,1,2,6
"918",2,3,9,4,3,1,4,1,2,1,5,2
"919",4,2,2,4,4,3,3,1,1,1,3,4
"920",2,4,4,2,4,2,4,1,1,1,2,2
"921",2,4,4,4,3,4,3,1,2,1,2,5
"922",4,4,4,4,3,2,3,1,1,1,2,6
"923",2,2,2,4,2,4,4,1,1,5,3,2
"924",2,4,4,4,2,4,4,2,2,1,3,2
"925",2,2,3,4,3,2,3,2,1,1,1,4
"926",4,4,4,3,2,1,3,2,2,1,1,4
"927",4,2,2,3,2,3,4,1,1,1,0,6
"928",2,3,2,2,2,2,2,1,2,1,0,6
"929",4,4,4,4,4,1,3,1,2,5,4,2
"930",2,4,4,4,4,2,3,2,1,5,3,1
"931",2,4,4,3,3,2,4,2,2,1,2,4
"932",2,2,2,4,9,9,5,1,1,5,5,2
"933",2,3,3,2,3,2,3,2,2,1,2,3
"934",2,2,2,2,4,1,2,2,2,2,0,6
"935",2,1,2,2,3,3,1,2,1,1,2,5
"936",2,3,2,3,4,2,4,2,2,1,2,2
"937",2,3,3,4,5,1,3,1,2,5,3,1
"938",2,2,4,3,4,2,4,2,1,4,2,3
"939",1,4,4,5,2,2,5,1,1,1,3,3
"940",1,2,1,5,5,1,5,1,2,1,5,2
"941",1,5,4,5,5,1,5,1,2,1,5,4
"942",4,2,2,5,3,2,3,1,2,1,0,6
"943",2,4,4,4,4,2,4,2,1,5,3,1
"944",2,3,2,4,3,4,4,2,1,5,5,2
"945",1,4,4,4,4,2,5,1,1,1,3,4
"946",2,4,3,4,4,2,4,2,2,1,3,4
"947",4,3,3,4,3,2,3,2,1,1,2,6
"948",2,4,5,5,5,1,5,1,1,5,2,2
"949",2,3,4,4,3,3,3,2,1,1,5,3
"950",4,2,2,2,3,1,5,1,2,1,0,6
"951",1,5,5,5,5,1,5,1,2,1,4,4
"952",2,4,4,4,3,2,4,2,2,3,3,3
"953",1,5,5,5,3,2,5,1,1,1,3,1
"954",2,4,3,4,4,2,4,1,2,5,3,2
"955",1,5,5,5,5,1,5,1,2,5,3,1
"956",2,2,4,9,4,2,5,2,1,5,5,3
"957",2,4,2,4,4,2,4,1,1,1,4,6
"958",2,3,3,5,2,2,5,2,2,1,5,4
"959",2,5,4,5,5,2,5,2,1,5,3,1
"960",1,2,2,2,4,2,5,4,2,1,3,5
"961",2,4,4,9,5,1,4,1,2,3,4,5
"962",2,3,4,4,5,2,3,1,2,1,2,4
"963",2,2,2,2,9,2,4,2,1,1,2,6
"964",2,4,4,4,2,2,3,1,1,1,3,3
"965",4,2,2,9,4,2,3,2,2,1,1,6
"966",2,2,4,2,3,2,2,1,1,1,4,5
"967",2,4,2,2,4,2,5,2,1,5,3,1
"968",4,2,4,2,4,2,2,2,2,4,3,2
"969",4,2,2,9,5,2,5,1,1,1,2,3
"970",5,2,2,1,4,2,3,2,1,1,1,6
"971",2,4,4,3,3,4,4,2,2,1,0,5
"972",2,2,4,4,4,2,5,2,1,5,2,1
"973",2,4,3,2,5,1,5,1,2,5,2,1
"974",2,4,4,2,4,2,2,2,2,1,0,6
"975",4,2,2,2,4,2,2,2,1,1,1,5
"976",4,2,4,2,4,2,4,2,1,1,2,2
"977",4,2,2,2,4,2,2,1,2,2,1,6
"978",4,2,2,2,4,2,2,1,1,5,2,1
"979",2,2,2,2,4,2,4,1,2,5,3,1
"980",2,4,4,4,4,2,4,1,2,4,1,4
"981",2,2,2,2,4,2,2,2,2,1,1,6
"982",2,4,4,2,4,2,4,1,2,1,3,3
"983",4,2,2,2,4,2,4,1,1,1,2,3
"984",2,4,4,3,4,2,4,2,1,5,4,2
"985",4,2,2,2,2,2,2,2,1,1,2,5
"986",4,2,2,2,4,2,2,1,2,1,1,5
"987",4,2,2,2,2,4,2,2,2,5,2,1
"988",2,2,2,4,2,2,2,2,1,5,3,2
"989",4,2,2,2,2,2,2,2,1,1,0,6
"990",2,4,4,2,2,2,4,2,1,1,4,3
"991",2,5,5,2,2,4,4,1,2,1,3,2
"992",2,4,4,2,2,2,2,2,2,1,1,6
"993",2,2,4,2,2,2,2,1,2,2,0,5
"994",2,4,4,2,2,2,2,2,2,1,3,3
"995",4,2,2,9,2,2,4,2,1,1,1,4
"996",2,2,2,2,2,2,2,2,1,5,2,1
"997",2,4,9,2,2,2,2,9,2,1,0,6
"998",1,5,5,5,5,2,5,1,1,5,1,1
"999",2,4,2,2,4,4,2,1,2,5,2,1
"1000",1,5,2,2,2,2,1,1,1,5,1,3
"1001",2,2,2,4,4,2,4,2,1,1,2,2
"1002",2,3,5,3,2,2,2,1,1,4,1,4
"1003",2,4,4,2,4,3,4,2,2,1,0,6
"1004",5,1,1,1,5,1,1,1,2,2,1,5
"1005",2,4,2,2,4,2,4,1,2,1,2,2
"1006",1,2,2,4,4,2,5,1,1,1,2,2
"1007",1,5,5,1,1,5,1,1,2,1,1,3
"1008",5,1,1,5,5,1,5,1,2,1,4,2
"1009",2,2,2,2,2,2,2,1,1,2,0,6
"1010",1,3,3,3,2,3,5,1,1,1,2,3
"1011",2,4,4,2,2,2,2,1,2,2,0,6
"1012",5,1,3,2,3,2,3,1,1,1,1,3
"1013",4,2,2,4,4,2,4,1,2,5,3,1
"1014",2,3,3,4,2,2,3,1,1,1,2,4
"1015",2,4,4,4,4,2,4,1,2,1,2,2
"1016",2,4,4,4,9,2,4,9,2,1,1,6
"1017",3,2,2,4,2,2,2,1,1,1,1,6
"1018",2,2,2,4,4,2,4,2,1,5,2,2
"1019",5,5,1,1,1,5,1,1,2,5,2,1
"1020",1,2,4,4,3,2,4,2,1,1,2,3
"1021",4,2,4,2,4,2,4,2,2,1,2,2
"1022",4,2,2,2,4,4,4,2,1,3,1,2
"1023",5,9,1,3,5,1,1,1,1,1,2,5
"1024",2,4,4,2,2,4,4,2,2,5,2,1
"1025",3,4,2,2,4,2,4,1,1,1,0,4
"1026",4,4,2,4,4,2,4,2,2,1,2,3
"1027",4,2,2,3,4,2,4,2,2,1,0,4
"1028",4,2,2,4,4,4,2,2,2,1,0,6
"1029",4,2,4,2,2,2,4,2,1,5,3,1
"1030",2,4,4,4,9,2,4,1,1,5,3,1
"1031",4,2,2,2,4,4,1,2,2,1,0,6
"1032",4,2,2,2,4,2,4,2,1,1,0,3
